bandit_id,project_id,bandit_name,alpha,beta,n,number_of_success,number_of_failures
1,1,LightGreen_institution,1.55,0.57,121,29,92
2,2,LightSteelBlue_happy,1.76,0.57,111,91,20
3,3,Gainsboro_simply,2.12,1.86,122,57,65
4,3,DimGray_personal,1.97,2.52,13,12,1
5,3,IndianRed_heavy,2.51,2.25,184,71,113
6,4,LightSkyBlue_we,0.89,2.89,182,26,156
7,4,OliveDrab_tax,0.73,0.74,443,176,267
8,5,LightGray_trade,2.01,2.52,383,235,148
9,5,OldLace_save,1.84,2.93,203,20,183
10,6,Indigo_give,1.88,2.57,326,185,141
11,6,PaleTurquoise_coach,1.94,2.26,33,14,19
12,7,PeachPuff_always,2.43,2.96,447,119,328
13,8,PaleGreen_staff,2.67,1.45,242,162,80
14,8,LemonChiffon_cut,2.59,0.91,191,53,138
15,8,Crimson_foreign,2.18,2.25,359,331,28
16,8,SeaGreen_strong,0.68,2.09,283,125,158
17,8,GoldenRod_positive,0.91,1.45,483,327,156
18,9,HotPink_sing,2.22,1.05,176,14,162
19,10,Teal_north,1.07,0.58,171,102,69
20,10,DarkMagenta_situation,1.17,1.03,492,290,202
21,10,LightSeaGreen_return,2.69,1.29,345,255,90
22,10,Peru_environment,1.49,2.79,244,36,208
23,10,OldLace_election,1.16,1.12,297,275,22
